4299,5010877
4300,3943083
4301,3852885
4302,3708056
4303,4021785
4304,3373372
4305,2955540
4306,4040263
4307,4985966
4308,3475899
4309,2230240
4310,3756862
4311,3823163
4312,3776302
4313,3977345
4314,3502330
4315,3736895
4316,6460611
4317,3401503
4318,4058560
4319,5068148
4320,3857758
4321,4301492
4322,3796238
4323,3782731
4324,3232987
4325,3419174
4326,4003457
4327,4240860
4328,4047759
4329,3328252
4330,3802469
4331,3900581
4332,2646900
4333,3477655
4334,3874209
4335,7552716
4336,3876818
4337,3321852
4338,3679085
4339,3700090
4340,5029422
4341,4031986
4342,3880075
4343,3773497
4344,4023996
4345,3426372
4346,2992835
4347,4043516
4348,4991243
4349,3495558
4350,2237238
4351,3789685
4352,3836825
4353,3809507
4354,3993180
4355,3545760
4356,3791540
4357,6550758
4358,3480718
4359,4084102
4360,5124206
4361,3916617
4362,4319769
4363,3865873
4364,3785449
4365,3252079
4366,3464441
4367,4014099
4368,4279709
4369,4049772
4370,3388757
4371,3938704
4372,3912348
4373,2657797
4374,3530315
4375,3908008
4376,7591417
4377,3937875
4378,3348824
4379,3681846
4380,3706890
4381,5038465
4382,4036743
4383,3911448
4384,3784011
4385,4038141
4386,3436301
4387,3051796
4388,4071857
4389,5028216
4390,3600460
4391,2237484
4392,3811414
4393,3850725
4394,3838905
4395,4195295
4396,3620283
4397,3816059
4398,6552595
4399,3492606
4400,4230994
4401,5128125
4402,3945709
4403,4354155
4404,3882128
4405,3792046
4406,3276956
4407,3476295
4408,4025991
4409,4296243
4410,4067289
4411,3411308
4412,4070930
4413,4007690
4414,2682466
4415,3539618
4416,3940811
4417,7615491
4418,4022294
4419,3373789
4420,3726898
4421,3735480
4422,5044147
4423,4039279
4424,3937474
4425,3814436
4426,4047075
4427,3460823
4428,3080694
4429,4093486
4430,5063094
4431,3604297
4432,2480939
4433,3837665
4434,3870553
4435,3849463
4436,4215787
4437,3633292
4438,3818171
4439,6561746
4440,3498600
4441,4282894
4442,5191161
4443,3962646
4444,4404125
4445,3899062
4446,3837224
4447,3302590
4448,3511834
4449,4027594
4450,4308406
4451,4073715
4452,3467745
4453,4162580
4454,4030643
4455,2782335
4456,3557378
4457,3982317
4458,7634705
4459,4029825
4460,3383094
4461,3729203
4462,3747464
4463,5141942
4464,4046759
4465,3973682
4466,3861041
4467,4162501
4468,3462726
4469,3098588
4470,4111661
4471,5080297
4472,3622495
4473,2491020
4474,3894421
4475,3897519
4476,3855069
4477,4223534
4478,3635997
4479,3820473
4480,6664245
4481,3531769
4482,4335306
4483,5228861
4484,4100289
4485,4420776
4486,3900931
4487,3890979
4488,3305627
4489,3560986
4490,4053498
4491,4318045
4492,4122890
4493,3483449
4494,4163387
4495,4031076
4496,2799397
4497,3561947
4498,3991007
4499,7686295
4500,4120984
4501,3409371
4502,3738585
4503,3748472
4504,5265381
4505,4065282
4506,4018857
4507,3862919
4508,4175000
4509,3496646
4510,3217832
4511,4156702
4512,5104199
4513,3625756
4514,2509472
4515,3902374
4516,3954660
4517,3855781
4518,4301522
4519,3639292
4520,3826355
4521,6692386
4522,3531775
4523,4400396
4524,5247771
4525,4123064
4526,4450868
4527,3906075
4528,3922459
4529,3328800
4530,3579911
4531,4055681
4532,4325515
4533,4140379
4534,3503983
4535,4179134
4536,4073590
4537,2860867
4538,3607939
4539,4010418
4540,7705645
4541,4200004
4542,3420639
4543,3739698
4544,3844912
4545,5270308
4546,4187706
4547,4070709
4548,3883667
4549,4189248
4550,3550538
4551,3235180
4552,4221929
4553,5113971
4554,3628127
4555,2525575
4556,3918665
4557,3962846
4558,3856921
4559,4322273
4560,3697470
4561,3922653
4562,6726822
4563,3549997
4564,4430234
4565,5248415
4566,4148736
4567,4453474
4568,3906494
4569,3932107
4570,3409949
4571,3603644
4572,4114338
4573,4353254
4574,4163682
4575,3511874
4576,4223469
4577,4077196
4578,2985955
4579,3640019
4580,4037821
4581,7717162
4582,4260460
4583,3537958
4584,3744937
4585,3875755
4586,5271154
4587,4206770
4588,4086984
4589,3904497
4590,4226687
4591,3603733
4592,3323556
4593,4264846
4594,5148861
4595,3703463
4596,2628255
4597,3945152
4598,3969124
4599,3867886
4600,4401728
4601,3818048
4602,3926523
4603,6954375
4604,3621140
4605,4481253
4606,5288136
4607,4224799
4608,4458648
4609,3949786
4610,3939319
4611,3446511
4612,3617587
4613,4166594
4614,4356252
4615,4207459
4616,3515555
4617,4292026
4618,4105494
4619,3066690
4620,3658672
4621,4049045
4622,7750222
4623,4265139
4624,3649119
4625,3757639
4626,3886641
4627,5432612
4628,4243094
4629,4191800
4630,3924907
4631,4288460
4632,3617534
4633,3560767
4634,4292452
4635,5221783
4636,3713570
4637,2661838
4638,3984653
4639,4002587
4640,3908975
4641,4412020
4642,3818177
4643,3948854
4644,6984326
4645,3653341
4646,4485325
4647,5332854
4648,4287422
4649,4594591
4650,4082710
4651,3940812
4652,3507157
4653,3678638
4654,4176527
4655,4360735
4656,4243064
4657,3554038
4658,4351243
4659,4166246
4660,3090222
4661,3681798
4662,4050281
4663,7847853
4664,4297674
4665,3734676
4666,3796926
4667,3916274
4668,5505035
4669,4262453
4670,4191870
4671,3929603
4672,4293718
4673,3659449
4674,3604336
4675,4294990
4676,5233568
4677,3725870
4678,2703956
4679,4002491
4680,4026047
4681,3923121
4682,4417910
4683,3875420
4684,3985831
4685,7013470
4686,3741072
4687,4529173
4688,5357354
4689,4290073
4690,4602004
4691,4090263
4692,3954173
4693,3546075
4694,3722993
4695,4244713
4696,4375062
4697,4292632
4698,3601010
4699,4371577
4700,4209210
4701,3128808
4702,3710782
4703,4056850
4704,7903061
4705,4315936
4706,3851560
4707,3832603
4708,3928717
4709,5598143
4710,4314343
4711,4252928
4712,3947509
4713,4310347
4714,3677708
4715,3614787
4716,4301442
4717,5326564
4718,3820072
4719,2721994
4720,4008038
4721,4043429
4722,3943836
4723,4430274
4724,3904144
4725,4010104
4726,7056394
4727,3752485
4728,4575958
4729,5538537
4730,4302215
4731,4636563
4732,4106605
4733,3969190
4734,3573179
4735,3795902
4736,4293310
4737,4393360
4738,4336105
4739,3605566
4740,4384360
4741,4229023
4742,3216986
4743,3726430
4744,4061130
4745,7932045
4746,4339939
4747,3858744
4748,3843980
4749,3979581
4750,5645380
4751,4415512
4752,4262265
4753,3979295
4754,4406449
4755,3730200
4756,3644553
4757,4338941
4758,5331764
4759,3827569
4760,2743285
4761,4015218
4762,4054557
4763,3970022
4764,4433684
4765,3919350
4766,4030191
4767,7066629
4768,3778555
4769,4595669
4770,5721425
4771,4310434
4772,4709768
4773,4110696
4774,3997196
4775,3594099
4776,3826353
4777,4317140
4778,4526092
4779,4342662
4780,3678688
4781,4387562
4782,4233250
4783,3248158
4784,3735321
4785,4134883
4786,7981326
4787,4352961
4788,3884521
4789,3849772
4790,3983859
4791,5673632
4792,4441489
4793,4308851
4794,3991422
4795,4422985
4796,3743395
4797,3650880
4798,4364642
4799,5349782
4800,3846814
4801,2752710
4802,4074143
4803,4133493
4804,3980176
4805,4450467
4806,4062117
4807,4043899
4808,7233596
4809,3801463
4810,4618114
4811,5742169
4812,4320134
4813,4811298
4814,4227012
4815,4051072
4816,3617707
4817,4013552
4818,4327077
4819,4606714
4820,4348821
4821,3735391
4822,4484293
4823,4236957
4824,3309205
4825,3752084
4826,4178315
4827,8029352
4828,4404529
4829,3947509
4830,3881689
4831,4011976
4832,5674964
4833,4442286
4834,4341387
4835,4020187
4836,4430204
4837,3759927
4838,3694643
4839,4550085
4840,5403031
4841,3855392
4842,2869123
4843,4151798
4844,4154460
4845,4040333
4846,4467099
4847,4132302
4848,4093944
4849,7302062
4850,3887758
4851,4647914
4852,6007866
4853,4451788
4854,4821170
4855,4276324
4856,4072847
4857,3675519
4858,4044310
4859,4364593
4860,4638194
4861,4355497
4862,3738292
4863,4493973
4864,4241832
4865,3337556
4866,3832339
4867,4204359
4868,8035170
4869,4460475
4870,3949863
4871,3885910
4872,4024230
4873,5694185
4874,4447155
4875,4371593
4876,4039582
4877,4435154
4878,3760390
4879,3728260
4880,4597783
4881,5487285
4882,3871387
4883,2930536
4884,4156290
4885,4207996
4886,4056027
4887,4508696
4888,4191239
4889,4099428
4890,7417454
4891,3891427
4892,4653862
4893,6061252
4894,4497401
4895,4822451
4896,4299871
4897,4080786
4898,3715688
4899,4050438
4900,4368254
4901,4640609
4902,4390800
4903,3746624
4904,4515707
4905,4299459
4906,3486006
4907,3866232
4908,4215751
4909,8110302
4910,4467654
4911,4022992
4912,3886836
4913,4145528
4914,5707290
4915,4488266
4916,4387580
4917,4046036
4918,4480871
4919,3784011
4920,3737750
4921,4599813
4922,5537037
4923,3878484
4924,2945805
4925,4158594
4926,4250325
4927,4087214
4928,4768996
4929,4216145
4930,4110344
4931,7526645
4932,3958610
4933,4691752
4934,6108261
4935,4507389
4936,4826229
4937,4336056
4938,4089872
4939,3738650
4940,4125761
4941,4372761
4942,4672297
4943,4423391
4944,3764975
4945,4531671
4946,4408740
4947,3504976
4948,3889599
4949,4239012
4950,8346661
4951,4467771
4952,4107774
4953,3911630
4954,4160331
4955,5711640
4956,4559650
4957,4416763
4958,4060149
4959,4503343
4960,3815372
4961,3751704
4962,4607515
4963,5589979
4964,3889031
4965,2946125
4966,4172207
4967,4273136
4968,4129332
4969,4775665
4970,4221222
4971,4166380
4972,7529946
4973,3974089
4974,4696183
4975,6124894
4976,4513843
4977,4863142
4978,4390993
4979,4107040
4980,3764198
4981,4197288
4982,4372843
4983,4672686
4984,4455307
4985,3790074
4986,4531985
4987,4436670
4988,3534064
4989,3889816
4990,4327451
4991,8420375
4992,4548539
4993,4148096
4994,3921931
4995,4188549
4996,5727623
4997,4564829
4998,4417966
4999,4147018
5000,4564330
5001,3824101
5002,3809268
5003,4637927
5004,5591521
5005,3907571
5006,3008044
5007,4237332
5008,4297616
5009,4138307
5010,4818307
5011,4287426
5012,4167819
5013,7592323
5014,4012684
5015,4699715
5016,6139129
5017,4537422
5018,4928771
5019,4421826
5020,4152366
5021,3789039
5022,4219217
5023,4415908
5024,4698886
5025,4496680
5026,3870369
5027,4540774
5028,4449075
5029,3542865
5030,3972242
5031,4330519
5032,8483059
5033,4557244
5034,4171640
5035,3931427
5036,4230603
5037,5888206
5038,4651075
5039,4429135
5040,4167250
5041,4613628
5042,3851069
5043,3814855
5044,4698539
5045,5598799
5046,3914731
5047,3014023
5048,4272529
5049,4434363
5050,4178117
5051,4852848
5052,4290658
5053,4183155
5054,7662669
5055,4041044
5056,4716824
5057,6145622
5058,4593873
5059,5035238
5060,4443775
5061,4158491
5062,3838904
5063,4343475
5064,4439841
5065,4759131
5066,4516505
5067,3898157
5068,4549388
5069,4472100
5070,3549132
5071,4116048
5072,4350525
5073,8526140
5074,4589627
5075,4235027
5076,3956717
5077,4255821
5078,5961222
5079,4655535
5080,4455539
5081,4206683
5082,4632563
5083,3853900
5084,3816221
5085,4822972
5086,5650769
5087,3958981
5088,3239378
5089,4279335
5090,4495687
5091,4251571
5092,4903375
5093,4294808
5094,4234630
5095,7679132
5096,4126814
5097,4736416
5098,6150360
5099,4593889
5100,5088318
5101,4449184
5102,4327924
5103,3855713
5104,4373195
5105,4601931
5106,4760995
5107,4519407
5108,3979168
5109,4557917
5110,4489595
5111,3586995
5112,4166517
5113,4362128
5114,8718331
5115,4671625
5116,4241443
5117,3956791
5118,4256555
5119,6034257
5120,4667131
5121,4477989
5122,4239345
5123,4737837
5124,3856534
5125,3826165
5126,5008066
5127,5667725
5128,4058408
5129,3273108
5130,4298996
5131,4495742
5132,4252121
5133,4907352
5134,4341360
5135,4246232
5136,7789796
5137,4189575
5138,4803164
5139,6178288
5140,4690868
5141,5090071
5142,4460859
5143,4351705
5144,3886149
5145,4394708
5146,4646711
5147,4771070
5148,4635112
5149,3991072
5150,4625984
5151,4490636
5152,3628516
5153,4178505
5154,4404601
5155,8758848
5156,4686060
5157,4329187
5158,3987800
5159,4284299
5160,6059318
5161,4752459
5162,4493991
5163,4277679
5164,4754806
5165,3863721
5166,3851449
5167,5045399
5168,5685246
5169,4123192
5170,3404009
5171,4346092
5172,4517561
5173,4280091
5174,4975572
5175,4367299
5176,4289054
5177,7866149
5178,4207388
5179,4841565
5180,6244460
5181,4694501
5182,5124606
5183,4467410
5184,4367519
5185,3887661
5186,4411451
5187,4662967
5188,4793129
5189,4642940
5190,4001525
5191,4647510
5192,4496497
5193,3644567
5194,4278040
5195,4484761
5196,8759245
5197,4714984
5198,4391565
5199,3993180
5200,4325066
5201,6121559
5202,4758000
5203,4509990
5204,4287190
5205,4754949
5206,3912862
5207,3852212
5208,5061695
5209,5702203
5210,4131674
5211,3405495
5212,4348214
5213,4540651
5214,4296121
5215,5038237
5216,4410867
5217,4300592
5218,8117478
5219,4250240
5220,4853868
5221,6252197
5222,4696113
5223,5182271
5224,4538129
5225,4499746
5226,3889899
5227,4429224
5228,4673265
5229,4799288
5230,4657627
5231,4015084
5232,4675810
5233,4513391
5234,3669100
5235,4323229
5236,4489615
5237,23571
5238,4727508
5239,4463213
5240,4004119
5241,4356528
5242,6213323
5243,4836571
5244,4529250
5245,4361796
5246,4770987
5247,3919501
5248,3891119
5249,5125488
5250,5702267
5251,4203530
5252,3463988
5253,4362126
5254,4634692
5255,4299922
5256,5043864
5257,4449225
5258,4333799
5259,8281189
5260,4300719
5261,4878494
5262,6500048
5263,4757702
5264,5251557
5265,4550803
5266,4536001
5267,3913803
5268,4481507
5269,4683071
5270,4827690
5271,4677139
5272,4058413
5273,4755139
5274,4530518
5275,3683740
5276,4411881
5277,4520900
5278,114240
5279,4769535
5280,4531937
5281,4104068
5282,4357552
5283,6385169
5284,4857867
5285,4563301
5286,4377059
5287,4781977
5288,4026698
5289,4001363
5290,5148739
5291,5727291
5292,4215120
5293,3538430
5294,4450875
5295,4669749
5296,4303748
5297,5077948
5298,4480563
5299,4441299
5300,8313737
5301,4375001
5302,4913808
5303,6615466
5304,4763042
5305,5279137
5306,4562256
5307,4655606
5308,3940388
5309,4503675
5310,4694075
5311,4874970
5312,4841764
5313,4098688
5314,4773761
5315,4573579
5316,3685689
5317,4432032
5318,4580119
5319,128789
5320,4779172
5321,4545151
5322,4195830
5323,4439863
5324,6461167
5325,4873001
5326,4589444
5327,4420882
5328,4847961
5329,4059695
5330,4035744
5331,5196925
5332,5735748
5333,4265241
5334,3572416
5335,4575785
5336,4679353
5337,4353071
5338,5081227
5339,4504481
5340,4450435
5341,8401077
5342,4428004
5343,4930469
5344,6677888
5345,4791837
5346,5352401
5347,4565536
5348,4684326
5349,4020572
5350,4521204
5351,4786238
5352,4888700
5353,4920608
5354,4137984
5355,4785135
5356,4580246
5357,3709691
5358,4488949
5359,4636239
5360,207002
5361,4788263
5362,4553166
5363,4226804
5364,4439946
5365,6598142
5366,4889565
5367,4590868
5368,4465757
5369,4852463
5370,4091911
5371,4072369
5372,5277434
5373,5881764
5374,4323403
5375,3576165
5376,4690936
5377,4689769
5378,4354117
5379,5115146
5380,4646993
5381,4459005
5382,8404397
5383,4439284
5384,4931791
5385,6723242
5386,4841411
5387,5364656
5388,4594243
5389,4688273
5390,4050821
5391,4599985
5392,4825640
5393,5004719
5394,4984719
5395,4296653
5396,4796414
5397,4598550
5398,3716508
5399,4506058
5400,4643832
5401,239064
5402,4797135
5403,4559539
5404,4260481
5405,4522220
5406,6704004
5407,4890731
5408,4648091
5409,4467533
5410,4883255
5411,4124957
5412,4221255
5413,5315743
5414,5997205
5415,4356715
5416,3576180
5417,4745236
5418,4729910
5419,4361881
5420,5146765
5421,4680030
5422,4461892
5423,8534242
5424,4443707
5425,4980591
5426,6739694
5427,4879845
5428,5389043
5429,4707536
5430,4717649
5431,4103670
5432,4623721
5433,4899917
5434,5013034
5435,4997778
5436,4343343
5437,4849886
5438,4608451
5439,3787424
5440,4510376
5441,4645541
5442,267985
5443,4797459
5444,4584012
5445,4388284
5446,4531074
5447,6728644
5448,4984279
5449,4700141
5450,4487832
5451,4929983
5452,4145124
5453,4224646
5454,5321334
5455,6033059
5456,4408177
5457,3618678
5458,4753637
5459,4787531
5460,4374843
5461,5176276
5462,4690377
5463,4463933
5464,8552912
5465,4523494
5466,5083149
5467,6954894
5468,4943980
5469,5467669
5470,4711038
5471,4729774
5472,4114929
5473,4696276
5474,4956427
5475,5062406
5476,5013134
5477,4375053
5478,4852263
5479,4619001
5480,3803055
5481,4585197
5482,4739927
5483,337072
5484,4835259
5485,4620334
5486,4400358
5487,4711324
5488,7019961
5489,5033853
5490,4728250
5491,4510306
5492,4966141
5493,4191482
5494,4230766
5495,5345932
5496,6238069
5497,4473817
5498,3662330
5499,4831839
5500,4794564
5501,4379549
5502,5226941
5503,4729920
5504,4486940
5505,8704776
5506,4566630
5507,5159442
5508,6987908
5509,4958770
5510,5494352
5511,4714800
5512,4738583
5513,4166141
5514,4840747
5515,4981035
5516,5093597
5517,5040153
5518,4460609
5519,4914481
5520,4635209
5521,3850530
5522,4596050
5523,4747682
5524,341007
5525,4965024
5526,4664697
5527,4407021
5528,4731483
5529,7037346
5530,5103262
5531,4746818
5532,4546117
5533,4973686
5534,4202674
5535,4234430
5536,5348929
5537,6279245
5538,4482680
5539,3742217
5540,4842938
5541,4803370
5542,4382142
5543,5243198
5544,4761316
5545,4505908
5546,8769697
5547,4581712
5548,5179010
5549,7010545
5550,4965736
5551,5520266
5552,4715940
5553,4885211
5554,4235462
5555,4887138
5556,4985675
5557,5216153
5558,5083737
5559,4466995
5560,4976997
5561,4639666
5562,3866154
5563,4600394
5564,4808916
5565,407929
5566,4993677
5567,4697423
5568,4428375
5569,4735247
5570,7335230
5571,5125516
5572,4760928
5573,4577784
5574,5052168
5575,4238612
5576,4293290
5577,5371388
5578,6331824
5579,4491890
5580,3770384
5581,4870532
5582,4818181
5583,4442605
5584,5255412
5585,4780092
5586,4553603
5587,19760
5588,4602703
5589,5180051
5590,7070169
5591,5083729
5592,5564778
5593,4782559
5594,4894470
5595,4279312
5596,4907386
5597,5014061
5598,5250759
5599,5167102
5600,4485407
5601,5001185
5602,4663624
5603,3869740
5604,4634061
5605,4829630
5606,421546
5607,5028285
5608,4727131
5609,4442470
5610,4738565
5611,7348959
5612,5134885
5613,4792496
5614,4582639
5615,5072350
5616,4270505
5617,4329647
5618,5432730
5619,6421762
5620,4588943
5621,3883585
5622,4885399
5623,4874889
5624,4465195
5625,5285102
5626,4903623
5627,4612765
5628,47499
5629,4649092
5630,5209066
5631,7074086
5632,5221546
5633,5602877
5634,4876300
5635,4899384
5636,4328848
5637,4942810
5638,5148703
5639,5295196
5640,5317508
5641,4495373
5642,5029580
5643,4663998
5644,4008304
5645,4710785
5646,4922908
5647,433198
5648,5035688
5649,4764555
5650,4444215
5651,4799103
5652,7464701
5653,5179073
5654,4866787
5655,4592776
5656,5085163
5657,4328554
5658,4331776
5659,5507244
5660,6441233
5661,4595767
5662,3929007
5663,4897479
5664,4886744
5665,4478348
5666,5328316
5667,4905130
5668,4651158
5669,49252
5670,4657099
5671,5245527
5672,7132684
5673,5238777
5674,5641192
5675,4877659
5676,4915218
5677,4339320
5678,4945665
5679,5157861
5680,5330671
5681,5356734
5682,4518976
5683,5034091
5684,4695263
5685,4039742
5686,4726943
5687,4947475
5688,445466
5689,5038663
5690,4766120
5691,4458298
5692,4805069
5693,7636588
5694,5180688
5695,4912473
5696,4659365
5697,5148603
5698,4371729
5699,4363437
5700,5549016
5701,6464845
5702,4609853
5703,4051874
5704,4939640
5705,4891147
5706,4503704
5707,5350614
5708,4976005
5709,4672103
5710,51814
5711,4694762
5712,5288342
5713,7172679
5714,5265576
5715,5646370
5716,4916346
5717,4924987
5718,4388745
5719,4948710
5720,5164083
5721,5362021
5722,5442563
5723,4545110
5724,5060000
5725,4704019
5726,4072732
5727,4733161
5728,4968228
5729,454013
5730,5120531
5731,4771295
5732,4458599
5733,4879107
5734,7717844
5735,5280262
5736,4937113
5737,4688941
5738,5166312
5739,4394767
5740,4366053
5741,5554637
5742,6513427
5743,4639920
5744,4132460
5745,4943928
5746,4924631
5747,4563908
5748,5350952
5749,5028941
5750,4689189
5751,186423
5752,4697812
5753,5310729
5754,7221787
5755,5270787
5756,5684100
5757,4916407
5758,4925527
5759,4411797
5760,4952966
5761,5183200
5762,5364138
5763,5445076
5764,4736350
5765,5172455
5766,4705669
5767,4105784
5768,4770695
5769,4997247
5770,508028
5771,5129242
5772,4796769
5773,4484110
5774,4941633
5775,7718828
5776,5328498
5777,4951218
5778,4696619
5779,5195379
5780,4454245
5781,4382082
5782,5564612
5783,6600146
5784,4701348
5785,4190095
5786,4956563
5787,4976412
5788,4578857
5789,5360105
5790,5076695
5791,4691924
5792,415643
5793,4720386
5794,5314087
5795,7247631
5796,5273470
5797,5686746
5798,4948849
5799,4930285
5800,4411879
5801,4963787
5802,5202708
5803,5390547
5804,5446006
5805,4747686
5806,5212637
5807,4707938
5808,4148385
5809,4789160
5810,5070030
5811,662355
5812,5146302
5813,4830819
5814,4488660
5815,4980569
5816,7741330
5817,5328912
5818,4960745
5819,4697788
5820,5214181
5821,4471219
5822,4415999
5823,5567693
5824,6604792
5825,4723422
5826,4200380
5827,4961145
5828,4998293
5829,4632429
5830,5371229
5831,5132817
5832,4693912
5833,492900
5834,4731222
5835,5324488
5836,7299489
5837,5316925
5838,5722036
5839,4953881
5840,4942118
5841,4465332
5842,4964131
5843,5206267
5844,5390619
5845,5509683
5846,4789294
5847,5237971
5848,4782673
5849,4202122
5850,4792582
5851,5140460
5852,824980
5853,5152142
5854,4867200
5855,4496682
5856,4999683
5857,7779565
5858,5332763
5859,4967790
5860,4776136
5861,5282408
5862,4581676
5863,4418491
5864,5580940
5865,6735045
5866,4756470
5867,4253472
5868,4979864
5869,5125702
5870,4645363
5871,5372014
5872,5133474
5873,4745194
5874,517611
5875,4822423
5876,5369730
5877,7360008
5878,5357760
5879,5755873
5880,5008050
5881,4959868
5882,4485696
5883,4997561
5884,5242665
5885,5410401
5886,5512403
5887,4836597
5888,5325031
5889,4797453
5890,4275520
5891,4920513
5892,5159961
5893,902503
5894,5153434
5895,4902050
5896,4504802
5897,5050815
5898,7891847
5899,5364397
5900,5053786
5901,4814422
5902,5300841
5903,4626358
5904,4435301
5905,5594473
5906,6761219
5907,4779595
5908,4275811
5909,5010360
5910,5186091
5911,4715810
5912,5442801
5913,5227349
5914,4748445
5915,558390
5916,4917339
5917,5402984
5918,7360010
5919,5387920
5920,5755880
5921,5018634
5922,5009767
5923,4491069
5924,5109516
5925,5313236
5926,5466465
5927,5549467
5928,4853547
5929,5350783
5930,4820089
5931,4298822
5932,4930788
5933,5217288
5934,1045757
5935,5159184
5936,4915907
5937,4545958
5938,5089598
5939,7900828
5940,5364448
5941,5117092
5942,4834016
5943,5317168
5944,4636476
5945,4459154
5946,5604663
5947,6761972
5948,4832551
5949,4286524
5950,5028459
5951,5209818
5952,4720195
5953,5443060
5954,5301155
5955,4748842
5956,703816
5957,5000851
5958,5405615
5959,7409585
5960,5388033
5961,5829913
5962,5023867
5963,5051619
5964,4519453
5965,5149440
5966,5317762
5967,5492754
5968,5617581
5969,4925082
5970,5354603
5971,4842492
5972,4364799
5973,4963373
5974,5266130
5975,1098942
5976,5266340
5977,4934863
5978,4548788
5979,5229602
5980,7972371
5981,5517052
5982,5155780
5983,4935619
5984,5343846
5985,4655512
5986,4500873
5987,5614433
5988,6829751
5989,4884412
5990,4310773
5991,5034378
5992,5230417
5993,4780104
5994,5456108
5995,5333219
5996,4768804
5997,719442
5998,5012841
5999,5415605
6000,7457874
6001,5401153
6002,5870911
6003,5146270
6004,5073169
6005,4544455
6006,5177369
6007,5318042
6008,5564237
6009,5685657
6010,4968360
6011,5408153
6012,4856523
6013,4422196
6014,5011824
6015,5284988
6016,1180656
6017,5291165
6018,4969393
6019,4578949
6020,5277729
6021,8101838
6022,5589802
6023,5218604
6024,4952838
6025,5347508
6026,4682008
6027,4553493
6028,5684988
6029,6875606
6030,4899876
6031,4315105
6032,5060720
6033,5274302
6034,4848996
6035,5468921
6036,5338195
6037,4770392
6038,929594
6039,5019812
6040,5476694
6041,7618735
6042,5443405
6043,5889937
6044,5166110
6045,5076713
6046,4547446
6047,5205267
6048,5372015
6049,5570949
6050,5695029
6051,5012421
6052,5444549
6053,4881726
6054,4449297
6055,5039209
6056,5305583
6057,1198655
6058,5293817
6059,5009393
6060,4581565
6061,5304772
6062,8110085
6063,5648511
6064,5313505
6065,4969415
6066,5352928
6067,4718027
6068,4624968
6069,5694651
6070,6966329
6071,4901636
6072,4376913
6073,5078298
6074,5289396
6075,4858587
6076,5512975
6077,5339031
6078,4822913
6079,938190
6080,5028132
6081,5497106
6082,7749530
6083,5473848
6084,6052845
6085,5166812
6086,5077706
6087,4594673
6088,5232840
6089,5402059
6090,5607051
6091,5703592
6092,5047914
6093,5470859
6094,4950411
6095,4472496
6096,5170613
6097,5314817
6098,1356004
6099,5326006
6100,5052651
6101,4641310
6102,5353543
6103,8186155
6104,5707223
6105,5313779
6106,5004026
6107,5378266
6108,4753702
6109,4634772
6110,5766162
6111,7003793
6112,4904641
6113,4411100
6114,5127076
6115,5371243
6116,4975791
6117,5616166
6118,5410407
6119,4827943
6120,979426
6121,5067116
6122,5521704
6123,7895025
6124,5476488
6125,6173997
6126,5179481
6127,5092046
6128,4609735
6129,5237847
6130,5444204
6131,5623896
6132,5740430
6133,5073274
6134,5482597
6135,4956063
6136,4516002
6137,5215112
6138,5320470
6139,1400275
6140,5339497
6141,5088021
6142,4684058
6143,5358846
6144,8254272
6145,5713907
6146,5334973
6147,5017496
6148,5424824
6149,4757647
6150,4671479
6151,5878522
6152,7028805
6153,4939859
6154,4426677
6155,5149113
6156,5383113
6157,4994071
6158,5653955
6159,5504296
6160,4829607
6161,996823
6162,5164951
6163,5597051
6164,8116415
6165,5636030
6166,6252110
6167,5192723
6168,5124691
6169,4636825
6170,5254651
6171,5475169
6172,5636007
6173,5747080
6174,5074495
6175,5544669
6176,4999474
6177,4585596
6178,5242626
6179,5353743
6180,1478973
6181,5352790
6182,5098307
6183,4721299
6184,5361921
6185,8384802
6186,5806516
6187,5370467
6188,5030159
6189,5552336
6190,4785774
6191,4712711
6192,5893949
6193,7042866
6194,4953484
6195,4468858
6196,5154631
6197,5389681
6198,5009059
6199,5686107
6200,5512170
6201,4836672
6202,1005439
6203,5165486
6204,5649357
6205,8269075
6206,5657063
6207,6459781
6208,5204994
6209,5158233
6210,4656626
6211,5319225
6212,5491696
6213,5654931
6214,5768005
6215,5104774
6216,5557672
6217,5032916
6218,4589138
6219,5374272
6220,5393206
6221,1636077
6222,5360004
6223,5117713
6224,4747423
6225,5366270
6226,8401679
6227,5888324
6228,5414548
6229,5040898
6230,5567313
6231,4836630
6232,4719898
6233,5909718
6234,7047862
6235,4972667
6236,4486221
6237,5206193
6238,5444889
6239,5029949
6240,5715146
6241,5514040
6242,4896370
6243,1065321
6244,5199766
6245,5689381
6246,8322865
6247,5691676
6248,6513123
6249,5205951
6250,5184230
6251,4690169
6252,5366500
6253,5605804
6254,5656191
6255,5784139
6256,5137326
6257,5559427
6258,5035541
6259,4618522
6260,5394808
6261,5396947
6262,1732984
6263,5420706
6264,5130005
6265,4836905
6266,5417288
6267,8408504
6268,5895972
6269,5514846
6270,5095473
6271,5573601
6272,4837607
6273,4765923
6274,6117968
6275,7068935
6276,5004301
6277,4490001
6278,5218328
6279,5446633
6280,5034245
6281,5748408
6282,5623914
6283,4925508
6284,1150459
6285,5208049
6286,5728169
6287,8345377
6288,5704069
6289,6611506
6290,5229991
6291,5204563
6292,4696492
6293,5410235
6294,5652591
6295,5672145
6296,5785548
6297,5151764
6298,5602404
6299,5042625
6300,4640826
6301,5415174
6302,5402395
